Length [m]	OTDR [V]	Brillouin intensity [V]	Fitted Frequency [GHz]	Temperature [”]	Compensated Strain [レュ]	Uncompensated Strain [レュ]
186.73	-0.000039	-0.000951	10.822622	14.773999	5628.210931	5227.673242
187.24	-0.000039	-0.000979	10.827136	40.517315	5139.724210	5326.989639
187.75	-0.000042	-0.001011	10.825590	94.070020	3871.307255	5292.981023
188.26	-0.000031	-0.001008	10.821794	65.331889	4445.308581	5209.475568
188.77	-0.000040	-0.001012	10.819246	109.237468	3375.843194	5153.410777
189.28	-0.000036	-0.000970	10.822807	29.757349	5287.580351	5231.756911
189.79	-0.000045	-0.000959	10.825186	56.237064	4732.879851	5284.081940
190.30	-0.000040	-0.000918	10.820736	-0.545289	5937.377681	5186.199344
190.81	-0.000052	-0.000899	10.814626	86.619258	3789.953054	5051.768767
191.32	-0.000042	-0.000856	10.821501	33.067173	5181.264189	5203.020399
191.83	-0.000043	-0.000855	10.827104	103.059542	3699.282274	5326.282550
192.34	-0.000038	-0.000840	10.826985	49.030811	4940.264527	5323.668219
192.85	-0.000043	-0.000878	10.814632	104.219531	3384.941834	5051.903303
193.36	-0.000038	-0.000895	10.817116	17.755428	5432.600068	5106.546947
193.87	-0.000042	-0.000936	10.823231	93.868332	3821.546205	5241.084928
194.38	-0.000038	-0.000926	10.822274	34.473987	5166.718722	5220.037019
194.89	-0.000051	-0.000926	10.825001	78.224892	4222.481678	5280.031753
195.40	-0.000041	-0.000879	10.851508	64.126486	5158.350834	5863.181278
195.91	-0.000051	-0.000848	10.857068	25.494088	6175.869316	5985.485161
196.42	-0.000045	-0.000774	10.825871	-64.208768	7521.307977	5299.159612
196.93	-0.000050	-0.000723	10.831672	-19.479499	6625.444847	5426.781951
197.44	-0.000044	-0.000650	10.832094	-78.498600	7993.787907	5436.076359
197.95	-0.000041	-0.000628	10.863107	-54.566427	8158.123926	6118.353596
198.46	-0.000040	-0.000606	10.923938	-69.121369	9896.133963	7456.644512
198.97	-0.000045	-0.000636	10.948903	-26.659937	9494.436303	8005.855351
199.48	-0.000036	-0.000645	10.819783	-30.993619	6616.308806	5165.233442
199.99	-0.000045	-0.000694	10.823854	5.820742	5862.744906	5254.795688
200.50	-0.000040	-0.000716	10.922243	-20.656691	8741.400411	7419.353272
201.01	-0.000046	-0.000775	11.040494	1.478240	10959.079237	10020.859783
201.52	-0.000040	-0.000805	11.025996	-29.257670	11332.251673	9701.914276
202.03	-0.000045	-0.000848	10.829912	27.850496	5495.340245	5388.068366
202.54	-0.000040	-0.000849	10.827150	-28.058626	6718.646314	5327.301958
203.05	-0.000048	-0.000869	10.826471	38.511425	5170.560940	5312.358498
203.56	-0.000041	-0.000852	10.833303	-15.556118	6572.747663	5462.665683
204.07	-0.000046	-0.000864	10.825188	54.799849	4766.017031	5284.132468
204.58	-0.000038	-0.000857	10.878870	12.075893	6987.586165	6465.141651
205.09	-0.000037	-0.000879	10.819640	113.732523	3281.462445	5162.085471
205.60	-0.000031	-0.000866	10.825018	89.752364	3957.502855	5280.393887
206.12	-0.000037	-0.000883	10.901443	118.018963	5069.419695	6961.751068
206.63	-0.000033	-0.000856	10.821764	116.992590	3255.395883	5208.806867
207.14	-0.000043	-0.000862	10.813928	141.527742	2509.879054	5036.411383
207.65	-0.000042	-0.000850	10.806314	76.610438	3828.663897	4868.915868
208.16	-0.000054	-0.000875	10.807981	86.351589	3642.868249	4905.586201
208.67	-0.000043	-0.000877	10.813542	68.226472	4188.357295	5027.929340
209.18	-0.000053	-0.000908	10.795640	130.879184	2333.237748	4634.085263
209.69	-0.000044	-0.000903	10.782164	112.376593	2448.355155	4337.605924
210.20	-0.000046	-0.000917	10.829901	122.297980	3320.944019	5387.832333
210.71	-0.000041	-0.000894	10.832698	46.117028	5139.103361	5449.359110
211.22	-0.000040	-0.000884	10.832289	105.670524	3758.777114	5440.368415
211.73	-0.000033	-0.000846	10.822046	47.002633	4873.052798	5215.018739
212.24	-0.000037	-0.000839	10.818586	67.490517	4321.628021	5138.896432
212.75	-0.000030	-0.000793	10.784252	11.973369	4807.768418	4383.551124
213.26	-0.000035	-0.000771	10.808771	79.572943	3817.122721	4922.959051
213.77	-0.000032	-0.000729	10.787273	31.039675	4438.533275	4450.004651
214.28	-0.000030	-0.000724	10.815643	80.886711	3945.369145	5074.142429
214.79	-0.000034	-0.000720	10.821377	40.182771	5014.608598	5200.295129
215.30	-0.000037	-0.000759	10.813030	107.335296	3276.264492	5016.653167
215.81	-0.000036	-0.000766	10.810627	68.654258	4111.275094	4963.793807
216.32	-0.000041	-0.000790	10.814657	131.542951	2756.550594	5052.460903
216.83	-0.000035	-0.000782	10.793435	77.726975	3505.914864	4585.561489
217.34	-0.000037	-0.000788	10.815049	147.230170	2404.472321	5061.080524
217.85	-0.000033	-0.000776	10.822148	29.702703	5273.641454	5217.260580
218.36	-0.000038	-0.000796	10.820093	136.131080	2776.306558	5172.054962
218.87	-0.000030	-0.000793	10.822271	109.184311	3446.827665	5219.955982
219.38	-0.000038	-0.000830	10.815192	155.775661	2211.044151	5064.215169
219.89	-0.000027	-0.000833	10.811691	127.628473	2778.247235	4987.201108
220.40	-0.000035	-0.000861	10.811319	253.268781	-122.521854	4979.024049
220.91	-0.000028	-0.000843	10.811691	200.939835	1090.634428	4987.191259
221.42	-0.000034	-0.000845	10.812073	202.293300	1068.301095	4995.607517
221.93	-0.000028	-0.000806	10.812138	136.489029	2584.583820	4997.029723
222.44	-0.000038	-0.000783	10.812379	275.882599	-618.635560	5002.345751
222.95	-0.000039	-0.000733	10.813440	115.490595	3097.995805	5025.680460
223.46	-0.000038	-0.000718	10.822993	154.940875	2410.178728	5235.839937
223.97	-0.000035	-0.000692	10.823022	37.328401	5118.260792	5236.491594
224.48	-0.000041	-0.000709	10.820826	95.092296	3737.904000	5188.174702
224.99	-0.000031	-0.000702	10.817175	-8.449113	6037.180252	5107.844858
225.50	-0.000032	-0.000723	10.811245	85.002480	3749.205146	4977.396990
226.01	-0.000031	-0.000726	10.802100	78.035014	3698.668288	4776.194054
226.52	-0.000033	-0.000752	10.816343	144.342090	2500.795034	5089.545142
227.03	-0.000031	-0.000753	10.815971	93.869378	3654.092195	5081.372659
227.54	-0.000031	-0.000774	10.818548	162.578037	2131.856513	5138.048113
228.05	-0.000026	-0.000758	10.811048	110.176331	3165.165849	4973.060682
228.56	-0.000033	-0.000772	10.812741	164.823917	1946.239558	5010.303469
229.07	-0.000028	-0.000755	10.837386	25.748648	5716.084203	5552.483584
229.58	-0.000031	-0.000780	10.810681	136.897521	2541.590309	4964.987884
230.09	-0.000023	-0.000780	10.821934	42.514599	4973.770801	5212.543354
230.60	-0.000029	-0.000808	10.828265	100.243418	3790.892130	5351.831617
231.11	-0.000019	-0.000800	10.733937	55.992117	2634.052028	3276.620707
231.62	-0.000027	-0.000819	10.691129	121.640774	135.539334	2334.827308
232.14	-0.000019	-0.000801	10.713255	139.683057	230.515066	2821.607847
232.65	-0.000024	-0.000816	10.702233	165.279202	-612.906424	2579.118508
233.16	-0.000019	-0.000809	10.702338	107.063312	729.628442	2581.431729
233.67	-0.000025	-0.000817	10.702162	215.509048	-1770.820711	2577.553710
234.18	-0.000023	-0.000789	10.702651	92.994503	1060.711877	2588.322979
234.69	-0.000034	-0.000776	10.702565	144.286660	-122.009740	2586.421171
235.20	-0.000025	-0.000723	10.700151	52.555222	1933.949484	2533.320039
235.71	-0.000037	-0.000704	10.701410	96.531835	950.650388	2561.009512
236.22	-0.000033	-0.000671	10.702004	25.991910	2588.172421	2574.094316
236.73	-0.000033	-0.000683	10.701602	79.649338	1343.713655	2565.239092
237.24	-0.000027	-0.000693	10.700023	18.403758	2717.160921	2530.512137
237.75	-0.000029	-0.000741	10.702052	109.505355	666.816785	2575.139128
238.26	-0.000018	-0.000750	10.702304	60.660245	1797.034473	2580.690815
238.77	-0.000026	-0.000773	10.702984	169.650584	-696.207218	2595.646749
239.28	-0.000023	-0.000756	10.702784	164.644377	-585.580780	2591.244726
239.79	-0.000031	-0.000754	10.702187	262.954018	-2862.389420	2578.124389
240.30	-0.000025	-0.000719	10.700538	141.847537	-112.590454	2541.846632
240.81	-0.000030	-0.000726	10.700136	207.896228	-1642.289834	2532.993334
241.32	-0.000024	-0.000707	10.700108	67.577815	1587.138214	2532.369659
241.83	-0.000027	-0.000725	10.700105	85.390127	1177.048888	2532.316242
242.34	-0.000022	-0.000723	10.702432	-9.282869	3410.049243	2583.503138
242.85	-0.000024	-0.000754	10.702672	94.983928	1015.398101	2588.782869
243.36	-0.000024	-0.000755	10.701700	13.187024	2875.909842	2567.391545
243.87	-0.000031	-0.000783	10.701532	99.800187	878.240723	2563.705905
244.38	-0.000028	-0.000774	10.700106	73.157307	1458.658005	2532.329383
244.89	-0.000036	-0.000799	10.700100	144.877839	-192.463336	2532.196584
245.40	-0.000028	-0.000783	10.700102	147.881965	-261.578608	2532.233467
245.91	-0.000035	-0.000794	10.700096	258.282174	-2803.086018	2532.107219
246.42	-0.000031	-0.000769	10.700100	168.640667	-739.460760	2532.210635
246.93	-0.000030	-0.000759	10.700125	289.132879	-3512.583202	2532.751555
247.44	-0.000027	-0.000709	10.700103	164.572109	-645.739646	2532.271988
247.95	-0.000029	-0.000679	10.704872	191.248392	-1149.827559	2637.192948
248.46	-0.000024	-0.000617	10.704765	165.427287	-557.920862	2634.821245
248.97	-0.000032	-0.000581	10.704734	87.143517	1243.442791	2634.151660
249.48	-0.000025	-0.000529	10.704735	15.299118	2897.299806	2634.174089
249.99	-0.000035	-0.000511	10.702093	12.124060	2909.456288	2576.050501
250.50	-0.000028	-0.000456	10.702257	-65.959890	4710.709719	2579.663526
251.01	-0.000034	-0.000447	10.701647	-26.940423	3798.420397	2566.237737
251.52	-0.000030	-0.000430	10.702033	-50.138873	4341.348887	2574.735241
252.03	-0.000039	-0.000476	10.702669	18.032238	2786.740645	2588.726552
252.54	-0.000031	-0.000518	10.702812	-6.731431	3360.090289	2591.872960
253.05	-0.000035	-0.000604	10.702006	155.935454	-403.053462	2574.122985
253.56	-0.000024	-0.000661	10.700120	93.037641	1001.346061	2532.640875
254.07	-0.000029	-0.000735	10.700110	330.650040	-4468.635193	2532.426144
254.58	-0.000022	-0.000763	10.700109	206.176761	-1603.323830	2532.406170
255.09	-0.000025	-0.000799	10.700099	375.165162	-5493.611327	2532.184562
255.60	-0.000023	-0.000784	10.700101	236.553112	-2302.759277	2532.232322
256.11	-0.000026	-0.000795	10.700092	364.339350	-5244.562547	2532.034124
256.62	-0.000024	-0.000772	10.700092	164.791534	-651.044340	2532.030059
257.13	-0.000035	-0.000777	10.700097	156.823163	-467.501423	2532.138573
257.65	-0.000021	-0.000755	10.700094	151.941329	-355.197138	2532.068114
258.16	-0.000027	-0.000761	10.700098	191.546116	-1266.801681	2532.148325
258.67	-0.000021	-0.000739	10.702197	100.788187	870.832802	2578.334512
259.18	-0.000021	-0.000746	10.702206	255.574132	-2692.089896	2578.522241
259.69	-0.000027	-0.000744	10.703260	233.905233	-2168.969435	2601.711518
260.20	-0.000029	-0.000768	10.702651	271.566730	-3049.970120	2588.313038
260.71	-0.000023	-0.000764	10.702486	234.415160	-2198.556792	2584.685236
261.22	-0.000030	-0.000790	10.702271	294.117645	-3577.840371	2579.960751
261.73	-0.000027	-0.000779	10.702573	276.167292	-3157.658057	2586.610736
262.24	-0.000030	-0.000799	10.702763	432.459521	-6751.085868	2590.775320
262.75	-0.000025	-0.000784	10.702591	245.616964	-2453.981162	2587.010221
263.26	-0.000030	-0.000799	10.701917	363.577869	-5184.961236	2572.167076
263.77	-0.000029	-0.000781	10.702261	284.524358	-3357.225444	2579.751589
264.28	-0.000030	-0.000787	10.702387	502.725252	-8377.241416	2582.512158
264.79	-0.000026	-0.000753	10.700120	306.461403	-3911.607010	2532.630310
265.30	-0.000029	-0.000750	10.700109	623.923822	-11219.716411	2532.407941
265.81	-0.000021	-0.000722	10.700111	319.101745	-4202.775603	2532.446936
266.32	-0.000021	-0.000724	10.700120	602.188131	-10719.120930	2532.643854
266.83	-0.000022	-0.000702	10.700113	388.026938	-5789.370332	2532.484735
267.34	-0.000024	-0.000703	10.700110	575.571890	-10106.654884	2532.423761
267.85	-0.000023	-0.000666	10.700120	308.701594	-3963.170019	2532.635477
268.36	-0.000027	-0.000646	10.700110	353.026281	-4983.731271	2532.423603
268.87	-0.000017	-0.000599	10.700122	100.606040	827.175017	2532.689437
269.38	-0.000026	-0.000571	10.700108	217.541384	-1864.959946	2532.381010
269.89	-0.000024	-0.000518	10.700099	5.068859	3025.862212	2532.168580
270.40	-0.000029	-0.000494	10.700097	33.083254	2380.942215	2532.132134
270.91	-0.000026	-0.000458	10.700090	3.108069	3070.793373	2531.972497
271.42	-0.000033	-0.000458	10.700086	83.486561	1220.428370	2531.896561
271.93	-0.000031	-0.000449	10.700090	41.993167	2175.678913	2531.979367
272.44	-0.000027	-0.000468	10.700090	294.320504	-3632.801593	2531.987442
272.95	-0.000025	-0.000479	10.700095	109.760009	615.836669	2532.100766
273.46	-0.000029	-0.000523	10.700091	212.861895	-1757.647879	2531.991658
273.97	-0.000022	-0.000538	10.700088	96.482608	921.300243	2531.931305
274.48	-0.000024	-0.000574	10.700089	219.308441	-1906.073259	2531.964839
274.99	-0.000017	-0.000588	10.700085	143.507682	-161.265331	2531.869828
275.50	-0.000025	-0.000627	10.700085	305.700388	-3894.881075	2531.874454
276.01	-0.000022	-0.000639	10.700095	250.365978	-2620.868647	2532.096940
276.52	-0.000028	-0.000670	10.700099	407.226101	-6231.657196	2532.171189
277.03	-0.000026	-0.000669	10.700125	351.263071	-4942.805189	2532.745623
277.54	-0.000031	-0.000685	10.700121	366.211340	-5286.986546	2532.671880
278.05	-0.000018	-0.000665	10.700096	182.429046	-1056.970451	2532.109612
278.56	-0.000025	-0.000670	10.700095	259.475073	-2830.554295	2532.099445
279.07	-0.000020	-0.000642	10.700099	106.340336	694.638199	2532.178823
279.58	-0.000023	-0.000628	10.700099	223.770593	-2008.555650	2532.188839
280.09	-0.000026	-0.000580	10.700100	71.782378	1490.182360	2532.209147
280.60	-0.000024	-0.000538	10.700110	91.819921	1029.147447	2532.421364
281.11	-0.000019	-0.000464	10.702445	48.585452	2078.236994	2583.786165
281.62	-0.000030	-0.000424	10.702352	43.744891	2187.533058	2581.752441
282.13	-0.000022	-0.000381	10.701993	-15.245290	3537.176163	2573.843925
282.64	-0.000025	-0.000401	10.701674	73.836992	1479.172565	2566.823232
283.15	-0.000024	-0.000408	10.702024	-28.180279	3835.644532	2574.520564
283.67	-0.000030	-0.000474	10.701564	122.561926	355.005508	2564.404386
284.18	-0.000023	-0.000517	10.700100	24.550549	2577.441230	2532.207551
284.69	-0.000028	-0.000596	10.700105	183.805659	-1088.442603	2532.316612
285.20	-0.000021	-0.000646	10.702747	131.005987	187.916977	2590.437277
285.71	-0.000027	-0.000722	10.702224	265.063738	-2910.118948	2578.921390
286.22	-0.000018	-0.000759	10.700117	144.037312	-172.722129	2532.571040
286.73	-0.000022	-0.000816	10.700111	306.087096	-3903.180614	2532.449037
287.24	-0.000019	-0.000835	10.700101	256.996999	-2773.380569	2532.222782
287.75	-0.000025	-0.000869	10.700102	539.963376	-9287.156005	2532.235907
288.26	-0.000025	-0.000846	10.700101	391.254446	-5863.943424	2532.220544
288.77	-0.000027	-0.000832	10.700098	583.580423	-10291.290634	2532.154705
289.28	-0.000019	-0.000762	10.702800	413.263996	-6308.343452	2591.603320
289.79	-0.000030	-0.000720	10.703797	438.979695	-6877.308653	2613.544456
290.30	-0.000015	-0.000642	10.703197	268.912134	-2976.266343	2600.328329
290.81	-0.000021	-0.000610	10.702826	282.549233	-3298.739323	2592.170877
291.32	-0.000016	-0.000564	10.702678	59.640812	1829.125260	2588.917099
291.83	-0.000015	-0.000554	10.702130	322.795397	-4241.240118	2576.862741
292.34	-0.000010	-0.000526	10.701360	136.323838	33.511035	2559.921064
292.85	-0.000020	-0.000534	10.701852	296.939837	-3652.473982	2570.738662
293.36	-0.000017	-0.000526	10.701960	267.047598	-2961.876137	2573.112669
293.87	-0.000023	-0.000554	10.701131	162.781033	-580.809389	2554.879823
294.38	-0.000017	-0.000552	10.702118	128.698446	226.531738	2576.601798
294.89	-0.000023	-0.000570	10.701968	285.331875	-3382.583949	2573.293915
295.40	-0.000017	-0.000557	10.702096	118.773541	454.478764	2576.104903
295.91	-0.000019	-0.000564	10.702572	178.609193	-911.928426	2586.587424
296.42	-0.000015	-0.000532	10.701894	104.935823	768.357441	2571.658905
296.93	-0.000024	-0.000520	10.700105	181.628736	-1038.325989	2532.320985
297.44	-0.000016	-0.000483	10.700100	65.878359	1626.080910	2532.199657
297.95	-0.000029	-0.000488	10.700103	72.740230	1468.200707	2532.273813
298.46	-0.000025	-0.000462	10.700102	39.344564	2236.929201	2532.246790
298.97	-0.000033	-0.000479	10.700114	116.692095	456.685630	2532.504486
299.48	-0.000021	-0.000476	10.702079	60.014988	1806.692068	2575.734324
299.99	-0.000028	-0.000501	10.702599	252.645814	-2615.607208	2587.177807
300.50	-0.000022	-0.000511	10.702460	276.367076	-3164.862635	2584.125226
301.01	-0.000022	-0.000552	10.702342	278.142361	-3208.456272	2581.523738
301.52	-0.000023	-0.000567	10.702480	247.433703	-2498.378260	2584.552595
302.03	-0.000024	-0.000611	10.700799	306.605240	-3899.250492	2547.575699
302.54	-0.000017	-0.000628	10.701064	229.341047	-2114.545519	2553.403772
303.05	-0.000022	-0.000650	10.702094	587.072741	-10325.649399	2576.066025
303.56	-0.000022	-0.000632	10.702037	258.798908	-2770.218457	2574.806491
304.07	-0.000022	-0.000618	10.700151	310.161662	-3996.069265	2533.313722
304.58	-0.000019	-0.000564	10.700146	137.138703	-13.257170	2533.201899
305.09	-0.000022	-0.000541	10.702342	170.496384	-730.493426	2581.513525
305.60	-0.000015	-0.000490	10.701565	23.462903	2636.260731	2564.432638
306.11	-0.000022	-0.000488	10.701493	55.311275	1901.465589	2562.852461
306.62	-0.000015	-0.000464	10.701713	83.426667	1259.331465	2567.691225
307.13	-0.000019	-0.000490	10.701827	136.632604	37.162038	2570.183827
307.64	-0.000015	-0.000474	10.704892	66.357079	1725.578983	2637.623398
308.15	-0.000016	-0.000492	10.704889	214.383888	-1682.010039	2637.563749
308.66	-0.000012	-0.000487	10.701954	153.852693	-356.287475	2572.998849
309.18	-0.000020	-0.000519	10.701937	402.660203	-6084.165736	2572.603464
309.69	-0.000015	-0.000534	10.701363	196.105169	-1342.566192	2559.986458
310.20	-0.000019	-0.000587	10.700105	318.805585	-4196.093800	2532.317490
310.71	-0.000018	-0.000614	10.700099	207.833130	-1641.703339	2532.167241
311.22	-0.000024	-0.000644	10.700103	263.671553	-2926.980087	2532.267084
311.73	-0.000020	-0.000647	10.700093	169.999701	-770.915663	2532.048082
312.24	-0.000021	-0.000669	10.700092	572.167530	-10028.711876	2532.019120
312.75	-0.000019	-0.000664	10.700090	312.751388	-4057.081982	2531.980053
313.26	-0.000022	-0.000687	10.700096	508.070863	-8553.134623	2532.108710
313.77	-0.000015	-0.000680	10.700099	393.631943	-5918.706430	2532.188256
314.28	-0.000018	-0.000680	10.700096	314.401292	-4094.917259	2532.118323
314.79	-0.000012	-0.000646	10.700094	325.729815	-4355.743871	2532.072648
315.30	-0.000018	-0.000627	10.700094	478.578970	-7874.285409	2532.066654
315.81	-0.000010	-0.000583	10.700096	137.152930	-14.736738	2532.102923
316.32	-0.000019	-0.000565	10.700091	307.480726	-3935.733048	2531.999223
316.83	-0.000015	-0.000538	10.700090	190.018109	-1231.796367	2531.987233
317.34	-0.000022	-0.000546	10.700093	234.505182	-2255.818224	2532.040034
317.85	-0.000020	-0.000533	10.700101	105.011683	725.266702	2532.220203
318.36	-0.000022	-0.000545	10.700100	235.264100	-2273.112841	2532.207353
318.87	-0.000010	-0.000509	10.700098	114.643282	503.482500	2532.155239
319.38	-0.000019	-0.000491	10.700096	249.095310	-2591.594648	2532.119517
319.89	-0.000013	-0.000440	10.700100	66.393016	1614.225486	2532.191850
320.40	-0.000020	-0.000421	10.700104	247.795344	-2561.494668	2532.286650
320.91	-0.000017	-0.000371	10.700100	72.489358	1473.896909	2532.198651
321.42	-0.000020	-0.000339	10.700097	112.644824	549.472204	2532.141778
321.93	-0.000016	-0.000283	10.700085	-59.364367	4508.779615	2531.869611
322.44	-0.000020	-0.000255	10.700083	-82.800995	5048.248581	2531.836982
